,x_max,y_max,x_min,y_min
343,6841.456,5.593600000000001e-07,6840.446999999999,3.7792e-07
344,6861.45,5.534399999999999e-07,6864.444,3.5952e-07
345,6876.446,6.126399999999999e-07,6872.441,4.104e-07
346,6881.444,5.0784e-07,6889.4490000000005,3.4896e-07
347,6897.441999999999,,6899.454000000001,4.945600000000001e-07
348,6920.438,5.8416e-07,6919.441999999999,3.3904000000000005e-07
349,6927.438,5.3488e-07,6932.44,3.9856e-07
350,6954.441,5.7712e-07,6953.438,3.8976e-07
351,6961.439,4.9904e-07,6960.44,3.672e-07
352,6979.45,6.056e-07,6982.445,3.4656e-07
353,6998.439,5.9952e-07,6990.438,3.7712e-07
354,7013.438,5.552e-07,7007.441999999999,3.3711999999999994e-07
355,7023.444,4.968e-07,7026.439,2.6848000000000003e-07
356,7031.44,5.1472e-07,7040.439,2.768e-07
357,7054.44,4.3984e-07,7052.439,4.2528e-07
358,7072.44,5.1744e-07,7061.438,3.7472e-07
359,7088.445,5.721600000000001e-07,7078.44,3.7616e-07
360,7099.441,6.12e-07,7100.44,3.664e-07
361,7110.453,5.079999999999999e-07,7112.444,3.8592e-07
362,7133.441999999999,5.656e-07,7124.44,1.0592e-07
363,7137.456,6.2256e-07,7138.453,3.3232e-07
364,7153.439,5.0144e-07,7159.453,3.2624000000000004e-07
365,7169.44,5.336e-07,7166.44,4.0111999999999993e-07
366,7183.441,6.3552e-07,7182.44,3.824e-07
367,7206.444,6.0192e-07,7199.44,3.9984e-07
368,7224.453,5.4256e-07,7219.443,3.6848e-07
369,7238.443,4.2912e-07,7227.441999999999,4.0111999999999993e-07
370,7241.4490000000005,5.48e-07,7245.44,3.7152e-07
371,7263.44,5.436800000000001e-07,7264.44,4.256e-07
372,7272.44,5.4768e-07,7277.4490000000005,4.4672e-07
373,7288.44,6.4688e-07,7295.441,4.792e-07
374,7308.44,4.0736e-07,7312.44,3.9744e-07
375,7328.441999999999,5.584e-07,7316.453,3.4944000000000004e-07
376,7337.44,4.8368e-07,7342.445,4.6752e-07
377,7359.441,5.2224e-07,7352.44,3.7296e-07
378,7366.444,,7370.4490000000005,4.312e-07
379,7382.44,4.7712e-07,7380.441999999999,4.6592e-07
380,7399.44,5.158399999999999e-07,7391.44,4.2032e-07
381,7408.441,,7407.446999999999,3.7776e-07
382,7429.441,6.3904e-07,7432.445,3.8832e-07
383,7437.444,4.696e-07,7439.444,4.7728e-07
384,7456.441,5.592e-07,7454.441,3.96e-07
385,7478.444,,7472.441,4.2032e-07
386,7486.441,5.396800000000001e-07,7484.455,3.9712e-07
387,7502.441,5.494399999999999e-07,7497.446,3.6016e-07
388,7518.455,6.4592e-07,7520.441,4.1328e-07
389,7532.441,5.9808e-07,7536.441,4.401600000000001e-07
390,7546.441,6.3728e-07,7547.441,3.792e-07
391,7563.441999999999,,7559.441,4.264e-07
392,7571.441,6.3168e-07,7582.441,4.4688e-07
393,7588.451999999999,5.8544e-07,7587.451999999999,4.238399999999999e-07
394,7606.443,6.3488e-07,7613.4580000000005,4.1616e-07
395,7619.441999999999,5.7312e-07,7618.441,4.473600000000001e-07
396,7633.4490000000005,4.2864e-07,7643.446,4.4848e-07
397,7700.443,5.331199999999999e-07,7696.441999999999,3.0304000000000005e-07
398,7710.445,5.515200000000001e-07,7721.451999999999,4.0256e-07
399,7734.448,5.560000000000001e-07,7725.451,4.1312e-07
400,7748.441999999999,5.296e-07,7750.4580000000005,5.8e-07
401,7761.460999999999,5.7744e-07,7758.441999999999,4.424e-07
402,7770.441999999999,,7776.46,4.761600000000001e-07
403,7786.444,,7793.443,4.3728e-07
404,7813.446,5.584e-07,7801.448,4.168e-07
405,7821.443,6.024e-07,7828.443,3.3536e-07
406,7840.443,5.9216e-07,7835.445,3.6912e-07
407,7854.451999999999,5.0048e-07,7849.448,4.0928e-07
408,7864.444,5.604800000000001e-07,7872.443,4.0256e-07
409,7876.445,5.7488e-07,7875.444,3.8352e-07
410,7895.445,4.8288e-07,7893.444,4.777600000000001e-07
411,7915.443,4.833600000000001e-07,7911.443,5.1792e-07
412,7921.453,5.832e-07,7925.444,4.3808e-07
413,7944.451,5.816e-07,7936.454000000001,3.976e-07
414,7957.446,,7951.446,3.2976e-07
415,7978.451,6.046399999999999e-07,7976.444,4.3168e-07
416,7985.456,5.4032e-07,7990.446,5.0576e-07
417,8005.45,5.9312e-07,8001.444,2.8176e-07
418,8022.451,5.1808e-07,8019.4580000000005,4.0624e-07
419,8027.444,6.1232e-07,8028.451,6.243199999999999e-07
420,8048.460999999999,5.1552e-07,8042.4580000000005,4.328e-07
421,8055.444,5.3744e-07,8056.448,3.832e-07
422,8080.4619999999995,6.3344e-07,8078.448,3.9664e-07
423,8094.446999999999,4.6496e-07,8085.445,4.113600000000001e-07
424,8110.445,5.2112e-07,8107.445,4.2304e-07
425,8120.45,,8123.4580000000005,5.702399999999999e-07
426,8142.445,5.6768e-07,8134.445,3.9248e-07
427,8148.445,,8145.454000000001,3.8512e-07
428,8162.445,4.504e-07,8163.444,6.3904e-07
429,8180.445,6.3648e-07,8177.451,3.624e-07
430,8198.445,6.486399999999999e-07,8199.445,3.7952e-07
431,8206.444,6.5056e-07,8210.444,4.8048e-07
432,8232.445,5.8416e-07,8224.446,4.0672e-07
433,8240.447,6.086399999999999e-07,8244.451,4.616e-07
434,8262.446,4.4176e-07,8257.445,3.926400000000001e-07
435,8267.454,5.904e-07,8275.447,4.879999999999999e-07
436,8288.446,5.016e-07,8280.445,3.9008e-07
437,8301.445,5.6864e-07,8297.448,5.3632e-07
438,8320.451,5.100800000000001e-07,8316.447,4.5136e-07
439,8325.446,6.515200000000001e-07,8335.446,4.6304e-07
440,8342.447,6.156800000000001e-07,8344.451,
441,8361.455,4.776e-07,8363.446,4.795199999999999e-07
442,8378.446,5.168e-07,8382.455,4.6512e-07
443,8389.453000000001,5.12e-07,8391.453000000001,5.6688e-07
444,8404.459,6.1168e-07,8411.452,4.3088e-07
445,8426.448,,8417.446,4.2224e-07
446,8436.45,6.5024e-07,8440.447,3.592000000000001e-07
447,8458.448,6.430400000000001e-07,8453.45,4.6224e-07
448,8468.446,5.0688e-07,8465.446,5.312e-07
449,8483.456,4.992e-07,8484.446,
450,8492.447,6.5312e-07,8493.451,4.6128e-07
451,8514.454,4.56e-07,8512.446,5.136e-07
452,8522.447,6.686399999999999e-07,8529.461,5.0256e-07
453,8537.451,5.96e-07,8546.446,5.1808e-07
454,8554.449,6.072e-07,8560.447,4.532800000000001e-07
455,8565.447,5.9712e-07,8566.451,3.7536e-07
456,8590.463,,8583.447,3.2240000000000003e-07
457,8601.463,4.889600000000001e-07,8596.464,
